6.00E+01,7.50E+01,8.60E+01,8.80E+01,7.10E+01
6.10E+01,7.40E+01,8.60E+01,8.90E+01,6.80E+01
6.10E+01,7.40E+01,8.60E+01,9.00E+01,7.10E+01
6.10E+01,7.30E+01,8.60E+01,9.10E+01,7.00E+01
6.00E+01,7.20E+01,8.40E+01,9.10E+01,6.80E+01
6.00E+01,7.30E+01,8.40E+01,9.00E+01,7.20E+01
6.00E+01,7.70E+01,8.50E+01,8.90E+01,7.00E+01
6.00E+01,7.90E+01,8.40E+01,9.00E+01,6.90E+01
6.10E+01,6.80E+01,8.60E+01,9.20E+01,7.00E+01
6.10E+01,8.80E+01,8.60E+01,9.00E+01,7.20E+01
6.00E+01,7.90E+01,8.50E+01,9.20E+01,7.00E+01
6.00E+01,7.20E+01,8.60E+01,8.80E+01,7.00E+01
6.10E+01,8.60E+01,8.60E+01,8.80E+01,6.90E+01
5.90E+01,7.10E+01,8.40E+01,9.00E+01,7.00E+01
6.00E+01,7.10E+01,8.40E+01,8.90E+01,6.80E+01
6.00E+01,7.20E+01,8.50E+01,9.10E+01,6.90E+01
6.10E+01,8.20E+01,8.60E+01,9.00E+01,7.00E+01
5.90E+01,8.30E+01,8.60E+01,9.10E+01,6.90E+01
6.00E+01,6.80E+01,8.50E+01,9.00E+01,6.90E+01
6.00E+01,7.30E+01,8.40E+01,8.80E+01,6.90E+01
6.20E+01,7.40E+01,8.50E+01,9.10E+01,7.00E+01
6.10E+01,7.70E+01,8.40E+01,8.90E+01,7.10E+01
6.00E+01,7.40E+01,8.50E+01,8.80E+01,7.00E+01
5.80E+01,7.60E+01,8.50E+01,9.10E+01,7.10E+01
6.00E+01,7.90E+01,8.40E+01,9.00E+01,7.20E+01
5.80E+01,7.90E+01,8.50E+01,9.10E+01,7.00E+01
6.00E+01,6.70E+01,8.50E+01,8.90E+01,6.90E+01
5.90E+01,7.70E+01,8.50E+01,9.10E+01,7.00E+01
6.00E+01,7.50E+01,8.40E+01,8.90E+01,7.00E+01
6.00E+01,8.30E+01,8.50E+01,9.10E+01,7.00E+01
6.20E+01,7.30E+01,8.40E+01,8.80E+01,7.00E+01
6.10E+01,7.50E+01,8.40E+01,8.90E+01,7.20E+01
6.10E+01,6.50E+01,8.40E+01,8.90E+01,6.90E+01
5.80E+01,7.30E+01,8.60E+01,9.10E+01,6.90E+01
5.90E+01,7.60E+01,8.40E+01,9.00E+01,6.90E+01
5.90E+01,7.50E+01,8.60E+01,8.80E+01,7.10E+01
6.10E+01,7.90E+01,8.50E+01,9.10E+01,7.00E+01
6.20E+01,7.00E+01,8.30E+01,8.90E+01,7.00E+01
5.90E+01,7.10E+01,8.60E+01,9.00E+01,6.90E+01
6.20E+01,7.30E+01,8.60E+01,9.00E+01,7.00E+01
6.10E+01,8.10E+01,8.50E+01,9.00E+01,7.00E+01
6.00E+01,7.30E+01,8.40E+01,8.90E+01,7.10E+01
5.80E+01,8.40E+01,8.40E+01,8.90E+01,6.80E+01
6.00E+01,7.70E+01,8.60E+01,8.90E+01,7.00E+01
5.90E+01,7.20E+01,8.50E+01,9.10E+01,7.00E+01
6.10E+01,7.10E+01,8.40E+01,9.20E+01,6.90E+01
6.10E+01,7.30E+01,8.40E+01,8.90E+01,6.80E+01
6.00E+01,7.50E+01,8.30E+01,9.10E+01,6.90E+01
5.90E+01,7.00E+01,8.60E+01,9.10E+01,7.00E+01
6.00E+01,7.70E+01,8.50E+01,9.00E+01,7.10E+01
5.80E+01,7.80E+01,8.50E+01,9.00E+01,6.90E+01
5.90E+01,7.30E+01,8.40E+01,8.80E+01,7.00E+01
6.00E+01,8.20E+01,8.60E+01,9.20E+01,6.90E+01
6.00E+01,7.30E+01,8.50E+01,9.20E+01,7.10E+01
6.00E+01,8.00E+01,8.50E+01,9.00E+01,7.20E+01
6.00E+01,7.10E+01,8.40E+01,9.10E+01,7.10E+01
6.00E+01,7.60E+01,8.50E+01,8.80E+01,7.00E+01
5.90E+01,6.70E+01,8.50E+01,9.10E+01,7.00E+01
6.00E+01,7.40E+01,8.60E+01,8.80E+01,7.00E+01
5.80E+01,6.90E+01,8.70E+01,9.00E+01,7.00E+01
6.00E+01,7.30E+01,8.50E+01,9.00E+01,7.20E+01
6.10E+01,7.90E+01,8.50E+01,8.90E+01,7.00E+01
6.10E+01,7.50E+01,8.50E+01,9.00E+01,7.00E+01
6.10E+01,7.60E+01,8.40E+01,8.90E+01,7.10E+01
6.20E+01,8.00E+01,8.50E+01,8.90E+01,7.00E+01
6.00E+01,7.70E+01,8.60E+01,9.00E+01,7.30E+01
6.00E+01,8.30E+01,8.50E+01,9.00E+01,7.00E+01
5.90E+01,8.60E+01,8.60E+01,8.90E+01,7.10E+01
5.90E+01,7.60E+01,8.50E+01,9.20E+01,6.90E+01
5.90E+01,8.50E+01,8.50E+01,8.90E+01,7.10E+01
5.90E+01,7.80E+01,8.40E+01,9.10E+01,7.00E+01
5.90E+01,8.30E+01,8.50E+01,8.90E+01,7.00E+01
5.90E+01,7.60E+01,8.80E+01,9.00E+01,7.20E+01
6.10E+01,7.70E+01,8.50E+01,9.20E+01,7.00E+01
6.20E+01,7.30E+01,8.50E+01,9.10E+01,7.10E+01
5.80E+01,7.00E+01,8.30E+01,8.90E+01,7.20E+01
6.10E+01,7.30E+01,8.60E+01,9.00E+01,7.10E+01
5.90E+01,7.00E+01,8.40E+01,8.80E+01,7.10E+01
5.90E+01,6.70E+01,8.50E+01,9.00E+01,7.10E+01
6.10E+01,7.40E+01,8.40E+01,8.90E+01,7.00E+01
5.90E+01,8.20E+01,8.50E+01,9.00E+01,6.90E+01
6.10E+01,7.10E+01,8.60E+01,9.10E+01,7.10E+01
6.00E+01,7.00E+01,8.50E+01,9.00E+01,7.10E+01
5.90E+01,7.50E+01,8.40E+01,9.00E+01,7.10E+01
5.80E+01,7.80E+01,8.50E+01,9.00E+01,6.90E+01
6.00E+01,7.70E+01,8.60E+01,8.80E+01,7.00E+01
6.00E+01,8.00E+01,8.50E+01,9.10E+01,6.90E+01
5.90E+01,7.00E+01,8.50E+01,8.90E+01,7.00E+01
5.90E+01,6.80E+01,8.50E+01,8.90E+01,7.00E+01
5.90E+01,8.00E+01,8.60E+01,8.90E+01,7.10E+01
5.80E+01,6.80E+01,8.50E+01,9.00E+01,7.00E+01
6.00E+01,7.40E+01,8.30E+01,8.90E+01,7.00E+01
6.10E+01,7.30E+01,8.40E+01,9.10E+01,6.90E+01
5.80E+01,6.90E+01,8.50E+01,9.10E+01,6.90E+01
6.00E+01,7.00E+01,8.50E+01,9.00E+01,6.90E+01
6.00E+01,7.40E+01,8.60E+01,8.80E+01,7.00E+01
6.10E+01,7.50E+01,8.30E+01,9.00E+01,7.10E+01
5.90E+01,8.00E+01,8.60E+01,9.00E+01,7.00E+01
6.10E+01,8.30E+01,8.60E+01,9.00E+01,7.00E+01
6.10E+01,6.90E+01,8.40E+01,8.90E+01,7.10E+01